54,57,54,10,53,54,10,13,13,56,13,54,57,48,57,52,57,57,57,54,10,10,57,10,10,54,13,13,10,13,55,13,54,57,54,13,55,10,13,57,57,13,10,13,13,54,10,13,10,54,10,57,57,54,10,13,57,54,51,54,57,10,54
49,54,48,57,13,49,57,10,10,13,10,49,54,13,54,13,54,54,54,13,55,55,54,55,55,49,10,10,55,10,13,10,49,13,49,10,13,56,10,54,54,10,56,10,10,13,56,10,54,13,54,54,54,49,55,10,54,48,13,13,13,56,48
13,54,13,49,10,13,48,54,54,10,54,13,54,10,54,10,54,54,54,10,55,51,54,50,52,13,56,56,54,56,10,56,13,10,13,53,10,49,54,54,54,55,48,55,55,10,49,55,52,10,52,54,54,13,54,55,54,13,10,10,10,53,13
10,13,10,49,57,10,56,48,48,57,48,10,13,57,13,57,13,13,13,57,49,54,13,56,52,10,49,49,49,48,57,48,10,57,10,53,57,53,55,13,13,48,55,48,48,57,53,48,52,57,51,13,13,10,52,53,13,10,57,57,57,57,10
57,10,57,13,54,57,13,49,57,54,56,57,10,54,10,54,10,10,10,54,13,13,10,13,13,57,56,51,13,57,54,55,57,54,57,55,54,13,56,10,10,53,13,52,49,54,13,52,13,54,13,10,10,57,13,52,10,57,54,54,54,13,57
54,53,54,10,54,54,10,13,13,54,13,54,53,54,53,54,51,51,51,54,10,10,53,10,10,54,13,13,10,13,54,13,54,54,54,13,54,10,13,53,53,13,10,13,13,54,10,13,10,54,10,52,52,54,10,13,53,54,54,54,54,10,54
48,50,48,53,13,48,53,10,10,13,10,49,50,13,50,13,50,50,50,13,52,53,54,53,53,49,10,10,53,10,13,10,49,13,48,10,13,52,10,48,49,10,53,10,10,13,53,10,52,13,52,48,57,49,53,10,53,49,13,13,13,52,49
13,50,13,50,10,13,50,57,57,10,57,13,50,10,50,10,52,55,53,10,51,51,54,54,56,13,57,57,56,57,10,57,13,10,13,57,10,57,57,52,56,57,49,57,57,10,50,57,48,10,48,53,56,13,52,57,51,13,10,10,10,49,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
