10,10,13,55,10,10,13,13,45,48,50,49,45,45,48,13,13,45,52,52,48,13,13,53,10
48,45,10,13,45,45,10,10,49,13,13,13,50,51,13,10,10,55,13,13,13,10,10,13,45
13,52,45,10,51,49,45,48,13,10,10,10,13,13,10,45,48,13,10,10,10,45,49,10,55
10,13,50,45,13,13,49,13,10,45,45,45,10,10,48,50,13,10,45,45,45,49,13,45,13
45,10,13,50,10,10,13,10,49,49,56,49,45,45,13,13,10,45,49,52,49,13,10,51,10
50,48,10,13,45,45,10,45,13,13,13,13,49,52,10,10,45,51,13,13,13,10,45,13,45
53,13,45,10,53,50,45,49,10,10,10,10,56,13,45,45,51,13,10,10,10,45,49,10,50
13,10,51,45,13,13,50,52,50,45,45,49,13,10,49,57,13,10,49,45,45,56,13,45,13
10,45,13,50,10,10,50,13,13,49,53,13,10,45,49,54,10,45,13,55,49,13,10,49,10
45,49,10,13,45,45,13,10,10,13,13,10,45,53,13,13,45,50,10,13,13,10,45,55,45
53,50,45,10,49,52,10,45,45,10,10,45,49,13,10,10,50,13,49,10,10,45,49,13,52
13,13,49,45,50,13,45,49,50,45,48,50,13,10,45,45,13,10,13,45,45,50,57,10,13
10,10,13,50,13,10,49,52,13,51,13,13,10,48,51,50,10,45,10,50,50,13,13,48,10
45,45,10,13,10,45,13,13,10,13,10,10,45,13,13,49,45,49,45,13,48,10,10,13,45
50,50,45,10,49,51,10,10,45,10,45,45,49,10,10,13,49,13,49,10,13,45,45,10,52
-1,13,-1,-1,13,13,45,45,-1,45,-1,49,49,45,-1,-1,48,-1,56,45,10,53,-1,45,13
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
